Component,Description,Part,References,Value,Footprint,Quantity Per PCB,Datasheet,MouserPN,DigikeyPN,TaydaPN,PololuPN
1,Battery holder,BT,BT1,BATT,BatteryHolder_Keystone_3001_1x12mm,1,https://www.keyelco.com/userAssets/file/M65p9.pdf,,36-3001-ND,,
2,Unpolarized capacitor,C,C1 C2 C3 C4 C5 C6,0.1uF,C_Disc_D3.0mm_W1.6mm_P2.50mm,6,,,BC1004CT-ND,,
3,"Generic connector, single row, 01x39",CONN_01X39,J1,BUS,Pin_Header_Straight_1x39_Pitch2.54mm,1,,,s1012ec-39-nd,A-638,
4,"Generic connector, single row, 01x23",Conn_01x23,J2,BUSEXT,Pin_Header_Straight_1x23_Pitch2.54mm,1,,,s1012ec-39-nd,A-638,
5,N-Channel MOSFET,Q,Q1,2N7000,Package_TO_SOT_THT:TO-92_Inline,1,https://www.onsemi.com/pub/Collateral/NDS7002A-D.PDF,,2N7000FS-ND,,
6,Resistor,R,R1,10K,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,1,,CFR-25JB-52-10K,10KQBK-ND,A-2115,
7,Resistor Network SIP5,RN,RN1,10K,Resistor_THT:R_Array_SIP5,1,,,4605M-101-103LF-ND,,
8,IC MPU Z80 10MHZ 40DIP,U,U1,Z84C0010PEG,DIP-40_W15.24mm_Socket,1,http://www.zilog.com/appnotes_download.php?FromPage=DirectLink&dn=UM0080&ft=User%20Manual&f=YUhSMGNEb3ZMM2QzZHk1NmFXeHZaeTVqYjIwdlpHOWpjeTk2T0RBdlZVMHdNRGd3TG5Ca1pnPT0=,,269-3898-ND,,
9,74HCT574,U,U2,74HCT574,DIP-20_W7.62mm_Socket,1,,,568-1558-5-ND,,
10,74HCT257,U,U3,74HCT257,DIP-16_W7.62mm_Socket,1,https://www.ti.com/lit/ds/symlink/sn74hct257.pdf,,296-8406-5-ND,,
11,AS6C4008-55PCN,U,U4,AS6C4008-55PCN,DIP-32_W15.24mm_Socket,1,https://www.alliancememory.com/wp-content/uploads/pdf/AS6C4008.pdf,,1450-1027-ND,,
12,74HCT138,U,U5,74HCT138,DIP-16_W7.62mm_Socket,1,https://www.ti.com/lit/ds/symlink/sn74hct138.pdf,,296-1608-5-ND,,
13,DS1302+,U,U6,DS1302+,DIP-8_W7.62mm_Socket,1,https://datasheets.maximintegrated.com/en/ds/DS1302.pdf,,DS1302+-ND,,
14,32.768 KHz Crystal 6 pF,Y,Y1,32.768 kHz,Crystal_DS26_D2.0mm_L6.0mm_Horizontal,1,https://support.epson.biz/td/api/doc_check.php?dl=brief_C-002RX&lang=en,,SER3205-ND,,
